time,y,x,spatial_ref,ndvi
2013-04-18,1181505.0,2580015.0,2056.0,0.21521778
2013-04-25,1181505.0,2580015.0,2056.0,0.22538275
2013-06-28,1181505.0,2580015.0,2056.0,0.38896626
2013-07-07,1181505.0,2580015.0,2056.0,0.4350505
2013-07-14,1181505.0,2580015.0,2056.0,0.4025501
2013-07-23,1181505.0,2580015.0,2056.0,0.40714282
2013-07-30,1181505.0,2580015.0,2056.0,0.16581005
2013-08-15,1181505.0,2580015.0,2056.0,0.36878747
2013-08-31,1181505.0,2580015.0,2056.0,0.2333202
2013-09-09,1181505.0,2580015.0,2056.0,0.382874
2013-09-25,1181505.0,2580015.0,2056.0,0.3283826
2013-10-18,1181505.0,2580015.0,2056.0,0.30050483
2013-11-12,1181505.0,2580015.0,2056.0,0.19323924
2013-11-28,1181505.0,2580015.0,2056.0,0.25582573
2013-12-21,1181505.0,2580015.0,2056.0,0.22238496
2013-12-30,1181505.0,2580015.0,2056.0,0.22673558
2014-01-06,1181505.0,2580015.0,2056.0,0.14590472
2015-07-20,1181505.0,2580015.0,2056.0,0.42123628
2015-08-05,1181505.0,2580015.0,2056.0,0.40064007
2015-08-21,1181505.0,2580015.0,2056.0,0.37716535
2015-08-30,1181505.0,2580015.0,2056.0,0.39718458
2015-10-01,1181505.0,2580015.0,2056.0,0.33669904
2015-10-08,1181505.0,2580015.0,2056.0,0.35467768
2015-10-24,1181505.0,2580015.0,2056.0,0.2602126
2015-11-09,1181505.0,2580015.0,2056.0,0.17081776
2015-11-18,1181505.0,2580015.0,2056.0,0.045947418
2015-12-20,1181505.0,2580015.0,2056.0,0.16803026
2016-02-06,1181505.0,2580015.0,2056.0,0.23939273
2016-03-09,1181505.0,2580015.0,2056.0,0.25080073
2016-04-10,1181505.0,2580015.0,2056.0,0.24236032
2016-06-20,1181505.0,2580015.0,2056.0,0.33793935
2016-07-15,1181505.0,2580015.0,2056.0,0.42446584
2016-07-31,1181505.0,2580015.0,2056.0,0.29658383
2016-08-07,1181505.0,2580015.0,2056.0,0.37653622
2016-08-16,1181505.0,2580015.0,2056.0,0.38032305
2016-08-23,1181505.0,2580015.0,2056.0,0.34626177
2016-09-01,1181505.0,2580015.0,2056.0,0.26492986
2016-09-08,1181505.0,2580015.0,2056.0,0.33722335
2016-09-24,1181505.0,2580015.0,2056.0,0.31465903
2016-10-03,1181505.0,2580015.0,2056.0,0.28653115
2016-11-04,1181505.0,2580015.0,2056.0,0.1982232
2016-11-20,1181505.0,2580015.0,2056.0,0.1415523
2016-12-06,1181505.0,2580015.0,2056.0,0.15321645
2016-12-13,1181505.0,2580015.0,2056.0,0.1602645
2017-01-07,1181505.0,2580015.0,2056.0,0.7640594
2017-01-23,1181505.0,2580015.0,2056.0,0.25992733
2017-02-15,1181505.0,2580015.0,2056.0,0.14109273
2017-03-03,1181505.0,2580015.0,2056.0,0.17838931
2017-03-12,1181505.0,2580015.0,2056.0,0.20387249
2017-03-28,1181505.0,2580015.0,2056.0,0.20917991
2017-04-13,1181505.0,2580015.0,2056.0,0.22483113
2017-04-20,1181505.0,2580015.0,2056.0,0.24354017
2017-04-29,1181505.0,2580015.0,2056.0,0.24246803
2017-05-15,1181505.0,2580015.0,2056.0,0.32999045
2017-05-22,1181505.0,2580015.0,2056.0,0.4333006
2017-05-31,1181505.0,2580015.0,2056.0,0.44049165
2017-06-07,1181505.0,2580015.0,2056.0,0.2659067
2017-06-16,1181505.0,2580015.0,2056.0,0.33184803
2017-06-23,1181505.0,2580015.0,2056.0,0.3986337
2017-07-18,1181505.0,2580015.0,2056.0,0.4354735
2017-08-03,1181505.0,2580015.0,2056.0,0.26735553
2017-08-26,1181505.0,2580015.0,2056.0,0.37738544
2017-09-20,1181505.0,2580015.0,2056.0,0.38774228
2017-09-27,1181505.0,2580015.0,2056.0,0.33525774
2017-10-06,1181505.0,2580015.0,2056.0,0.35110575
2017-10-13,1181505.0,2580015.0,2056.0,0.2757431
2017-11-14,1181505.0,2580015.0,2056.0,0.18188517
2017-11-23,1181505.0,2580015.0,2056.0,0.24291417
2017-12-09,1181505.0,2580015.0,2056.0,0.19509788
2017-12-25,1181505.0,2580015.0,2056.0,0.18977049
2018-01-01,1181505.0,2580015.0,2056.0,0.16324113
2018-02-02,1181505.0,2580015.0,2056.0,0.23632485
2018-02-11,1181505.0,2580015.0,2056.0,0.07285255
2018-02-27,1181505.0,2580015.0,2056.0,0.18618852
2018-03-22,1181505.0,2580015.0,2056.0,0.18181002
2018-04-07,1181505.0,2580015.0,2056.0,0.14416638
2018-04-23,1181505.0,2580015.0,2056.0,0.29723188
2018-05-18,1181505.0,2580015.0,2056.0,0.29394627
2018-05-25,1181505.0,2580015.0,2056.0,0.43603596
2018-06-03,1181505.0,2580015.0,2056.0,0.4739552
2018-06-19,1181505.0,2580015.0,2056.0,0.4475279
2018-06-26,1181505.0,2580015.0,2056.0,0.42661542
2018-08-06,1181505.0,2580015.0,2056.0,0.40610245
2018-08-22,1181505.0,2580015.0,2056.0,0.39861012
2018-09-07,1181505.0,2580015.0,2056.0,0.36792892
2018-09-30,1181505.0,2580015.0,2056.0,0.34835213
2018-10-09,1181505.0,2580015.0,2056.0,0.32606792
2018-10-25,1181505.0,2580015.0,2056.0,0.27470255
2018-11-01,1181505.0,2580015.0,2056.0,0.2599438
2018-12-12,1181505.0,2580015.0,2056.0,0.16786188
2019-01-04,1181505.0,2580015.0,2056.0,0.15394703
2019-01-29,1181505.0,2580015.0,2056.0,0.286111
2019-02-05,1181505.0,2580015.0,2056.0,0.27405336
2019-02-14,1181505.0,2580015.0,2056.0,0.21835196
2019-02-21,1181505.0,2580015.0,2056.0,0.1741887
2019-03-18,1181505.0,2580015.0,2056.0,0.21641694
2019-04-10,1181505.0,2580015.0,2056.0,0.19973083
2019-04-19,1181505.0,2580015.0,2056.0,0.24436289
2019-06-13,1181505.0,2580015.0,2056.0,0.4512548
2019-06-29,1181505.0,2580015.0,2056.0,0.43567032
2019-07-08,1181505.0,2580015.0,2056.0,0.4278832
2019-07-24,1181505.0,2580015.0,2056.0,0.42179203
2019-07-31,1181505.0,2580015.0,2056.0,0.39753255
2019-08-09,1181505.0,2580015.0,2056.0,0.4301234
2019-08-25,1181505.0,2580015.0,2056.0,0.40838137
2019-09-01,1181505.0,2580015.0,2056.0,0.23469287
2019-09-17,1181505.0,2580015.0,2056.0,0.3653088
2019-10-03,1181505.0,2580015.0,2056.0,0.3578012
2019-12-06,1181505.0,2580015.0,2056.0,0.15816246
2019-12-15,1181505.0,2580015.0,2056.0,0.2412082
2019-12-31,1181505.0,2580015.0,2056.0,0.18704873
2020-01-07,1181505.0,2580015.0,2056.0,0.09602971
2020-01-16,1181505.0,2580015.0,2056.0,0.16332842
2020-02-24,1181505.0,2580015.0,2056.0,0.17005038
2020-03-04,1181505.0,2580015.0,2056.0,0.1929428
2020-03-20,1181505.0,2580015.0,2056.0,0.21228328
2020-03-27,1181505.0,2580015.0,2056.0,0.21734762
2020-04-05,1181505.0,2580015.0,2056.0,0.2119074
2020-04-12,1181505.0,2580015.0,2056.0,0.22646825
2020-05-07,1181505.0,2580015.0,2056.0,0.43560535
2020-05-30,1181505.0,2580015.0,2056.0,0.42603612
2020-06-24,1181505.0,2580015.0,2056.0,0.42539614
2020-07-01,1181505.0,2580015.0,2056.0,0.4001053
2020-07-10,1181505.0,2580015.0,2056.0,0.38166976
2020-08-02,1181505.0,2580015.0,2056.0,0.2969147
2020-08-11,1181505.0,2580015.0,2056.0,0.38257647
2020-08-18,1181505.0,2580015.0,2056.0,0.35521394
2020-09-12,1181505.0,2580015.0,2056.0,0.34637052
2020-10-14,1181505.0,2580015.0,2056.0,0.24052641
2020-10-30,1181505.0,2580015.0,2056.0,0.21932663
2020-11-15,1181505.0,2580015.0,2056.0,0.17280358
2020-11-22,1181505.0,2580015.0,2056.0,0.16851132
2021-01-18,1181505.0,2580015.0,2056.0,0.2520079
2021-02-19,1181505.0,2580015.0,2056.0,0.16903955
2021-02-26,1181505.0,2580015.0,2056.0,0.16828349
2021-03-07,1181505.0,2580015.0,2056.0,0.12127681
2021-03-23,1181505.0,2580015.0,2056.0,0.17879972
2021-03-30,1181505.0,2580015.0,2056.0,0.17965753
2021-04-08,1181505.0,2580015.0,2056.0,0.20102803
2021-04-15,1181505.0,2580015.0,2056.0,0.2611134
2021-04-24,1181505.0,2580015.0,2056.0,0.20653948
2021-06-11,1181505.0,2580015.0,2056.0,0.45338207
2021-06-18,1181505.0,2580015.0,2056.0,0.40383902
2021-06-27,1181505.0,2580015.0,2056.0,0.3979541
2021-07-20,1181505.0,2580015.0,2056.0,0.40306845
2021-07-29,1181505.0,2580015.0,2056.0,0.44076112
2021-08-14,1181505.0,2580015.0,2056.0,0.4087781
2021-08-21,1181505.0,2580015.0,2056.0,0.379842
2021-09-06,1181505.0,2580015.0,2056.0,0.38908783
